GPU_Power(W),Time(S), 
195,285.909266, 
195,285.924923, 
195,285.940573, 
195,285.956217, 
195,285.971873, 
195,285.987528, 
195,286.003242, 
194,286.020518, 
194,286.036136, 
194,286.051867, 
194,286.067492, 
194,286.083117, 
194,286.098751, 
173,286.115987, 
173,286.131617, 
173,286.147248, 
173,286.162876, 
173,286.178535, 
173,286.194168, 
185,286.211429, 
185,286.227074, 
185,286.242712, 
185,286.258346, 
185,286.274159, 
185,286.289946, 
190,286.308929, 
190,286.324707, 
190,286.340487, 
190,286.356264, 
190,286.371953, 
190,286.387693, 
190,286.403446, 
194,286.420832, 
194,286.436642, 
194,286.452321, 
194,286.468046, 
194,286.483829, 
194,286.499581, 
194,286.517014, 
194,286.532758, 
194,286.548518, 
194,286.564301, 
194,286.580043, 
194,286.595753, 
171,286.61324, 
171,286.629001, 
171,286.644758, 
171,286.660461, 
171,286.67617, 
171,286.691906, 
192,286.709487, 
192,286.725279, 
192,286.740988, 
192,286.756594, 
192,286.772191, 
192,286.788936, 
193,286.809034, 
193,286.824702, 
193,286.840331, 
193,286.855916, 
193,286.871508, 
193,286.887103, 
193,286.902686, 
190,286.919922, 
190,286.935534, 
190,286.951127, 
190,286.966756, 
190,286.982339, 
190,286.997959, 
179,287.015223, 
179,287.030871, 
179,287.047191, 
179,287.062816, 
179,287.0784, 
179,287.094009, 
182,287.111274, 
182,287.126869, 
182,287.142482, 
182,287.158075, 
182,287.173685, 
182,287.189275, 
188,287.208965, 
188,287.224639, 
188,287.240394, 
188,287.256087, 
188,287.271736, 
188,287.287431, 
188,287.303088, 
194,287.320366, 
194,287.336028, 
194,287.351691, 
194,287.367356, 
194,287.383021, 
194,287.398684, 
195,287.415909, 
195,287.431564, 
195,287.447216, 
195,287.462902, 
195,287.47856, 
195,287.494222, 
170,287.512209, 
170,287.527909, 
170,287.543579, 
170,287.559234, 
170,287.574891, 
170,287.590554, 
187,287.608937, 
187,287.624612, 
187,287.640383, 
187,287.656062, 
187,287.67174, 
187,287.687348, 
187,287.70301, 
194,287.720214, 
194,287.735827, 
194,287.75142, 
194,287.767009, 
194,287.7826, 
194,287.79821, 
194,287.815464, 
194,287.831054, 
194,287.846711, 
194,287.862299, 
194,287.877897, 
194,287.89348, 
191,287.910757, 
191,287.926427, 
191,287.94202, 
191,287.957606, 
191,287.973732, 
191,287.989314, 
173,288.008733, 
173,288.024348, 
173,288.039941, 
173,288.0556, 
173,288.071187, 
173,288.086775, 
173,288.102359, 
189,288.11959, 
189,288.135314, 
189,288.151916, 
189,288.167621, 
189,288.18322, 
189,288.198849, 
193,288.216077, 
193,288.231688, 
193,288.247278, 
193,288.262897, 
193,288.278496, 
193,288.294116, 
189,288.311345, 
189,288.326933, 
189,288.342541, 
189,288.358164, 
189,288.373774, 
189,288.389442, 
178,288.408799, 
178,288.424441, 
178,288.440387, 
178,288.455978, 
178,288.471597, 
178,288.487216, 
178,288.502842, 
185,288.520124, 
185,288.535709, 
185,288.551336, 
185,288.566962, 
185,288.582622, 
185,288.598301, 
190,288.616409, 
190,288.632054, 
190,288.647651, 
190,288.663287, 
190,288.678874, 
190,288.694473, 
193,288.711686, 
193,288.727282, 
193,288.742909, 
193,288.758499, 
193,288.774114, 
193,288.789715, 
195,288.808944, 
195,288.824562, 
195,288.840163, 
195,288.855814, 
195,288.871473, 
195,288.887102, 
195,288.903098, 
168,288.920308, 
168,288.935916, 
168,288.951517, 
168,288.967104, 
168,288.982693, 
168,288.998301, 
189,289.015558, 
189,289.031158, 
189,289.046777, 
189,289.062426, 
189,289.078116, 
189,289.09377, 
194,289.111177, 
194,289.126891, 
194,289.14255, 
194,289.158242, 
194,289.173907, 
194,289.189565, 
191,289.209098, 
191,289.224755, 
191,289.240418, 
191,289.256124, 
191,289.271812, 
191,289.287498, 
191,289.303211, 
180,289.320506, 
180,289.336188, 
180,289.351871, 
180,289.367559, 
180,289.38324, 
180,289.398918, 
178,289.416262, 
178,289.431949, 
178,289.447656, 
178,289.463346, 
178,289.479047, 
178,289.494748, 
190,289.512031, 
190,289.527715, 
190,289.545761, 
190,289.56177, 
190,289.57734, 
190,289.592905, 
195,289.610143, 
195,289.625735, 
195,289.641299, 
195,289.6569, 
195,289.672467, 
195,289.688037, 
195,289.703645, 
190,289.719215, 
190,289.734779, 
190,289.750352, 
190,289.765932, 
190,289.781575, 
190,289.797146, 
174,289.814414, 
174,289.830567, 
174,289.846136, 
174,289.861703, 
174,289.877296, 
174,289.892876, 
184,289.910127, 
184,289.925722, 
184,289.941294, 
184,289.956884, 
184,289.972527, 
184,289.988214, 
190,290.008909, 
190,290.024552, 
190,290.040174, 
190,290.055813, 
190,290.071423, 
190,290.087095, 
190,290.102707, 
195,290.119942, 
195,290.135583, 
195,290.151194, 
195,290.166802, 
195,290.18241, 
195,290.198013, 
196,290.215246, 
196,290.230855, 
196,290.247064, 
196,290.26267, 
196,290.278342, 
196,290.294549, 
165,290.31176, 
165,290.327376, 
165,290.34298, 
165,290.358586, 
165,290.374185, 
165,290.389787, 
188,290.408916, 
188,290.42456, 
188,290.440284, 
188,290.455959, 
188,290.472242, 
188,290.487921, 
188,290.50353, 
194,290.52076, 
194,290.536402, 
194,290.552014, 
194,290.567624, 
194,290.583227, 
194,290.598835, 
192,290.616064, 
192,290.631668, 
192,290.647277, 
192,290.662897, 
192,290.67852, 
192,290.694129, 
182,290.711365, 
182,290.726975, 
182,290.742612, 
182,290.758824, 
182,290.774458, 
182,290.790066, 
177,290.808767, 
177,290.824411, 
177,290.84002, 
177,290.855631, 
177,290.871233, 
177,290.886854, 
177,290.902517, 
188,290.919892, 
188,290.935651, 
188,290.951361, 
188,290.967001, 
188,290.982612, 
188,290.998221, 
194,291.015457, 
194,291.031064, 
194,291.046683, 
194,291.062295, 
194,291.077899, 
194,291.093511, 
193,291.110723, 
193,291.126351, 
193,291.14196, 
193,291.157566, 
193,291.173208, 
193,291.188816, 
173,291.208765, 
173,291.224386, 
173,291.239995, 
173,291.255598, 
173,291.271277, 
173,291.286887, 
173,291.302527, 
186,291.319793, 
186,291.335401, 
186,291.351009, 
186,291.366627, 
186,291.38224, 
186,291.397845, 
192,291.415052, 
192,291.43074, 
192,291.446513, 
192,291.462238, 
192,291.477986, 
192,291.493664, 
196,291.511069, 
196,291.526812, 
196,291.5425, 
196,291.5582, 
196,291.57391, 
196,291.589642, 
197,291.609119, 
197,291.62482, 
197,291.640521, 
197,291.656187, 
197,291.671871, 
197,291.688167, 
197,291.703802, 
167,291.719411, 
167,291.73502, 
167,291.750631, 
167,291.766242, 
167,291.781849, 
167,291.797455, 
191,291.814675, 
191,291.83038, 
191,291.84602, 
191,291.861703, 
191,291.87732, 
191,291.892941, 
194,291.910224, 
194,291.925837, 
194,291.941532, 
194,291.957146, 
194,291.972762, 
194,291.988384, 
194,292.004, 
192,292.019613, 
192,292.035223, 
192,292.050868, 
192,292.066483, 
192,292.082122, 
192,292.097744, 
179,292.11499, 
179,292.130628, 
179,292.147005, 
179,292.162615, 
179,292.178218, 
179,292.19384, 
183,292.211042, 
183,292.226657, 
183,292.242268, 
183,292.257878, 
183,292.273522, 
183,292.289198, 
188,292.308936, 
188,292.325131, 
188,292.340967, 
188,292.356652, 
188,292.372271, 
188,292.387916, 
188,292.403519, 
194,292.42076, 
194,292.43647, 
194,292.452081, 
194,292.467686, 
194,292.483297, 
194,292.498902, 
195,292.516092, 
195,292.531702, 
195,292.547306, 
195,292.562963, 
195,292.578572, 
195,292.594173, 
169,292.611786, 
169,292.627417, 
169,292.643019, 
169,292.658646, 
169,292.674257, 
169,292.689864, 
187,292.709042, 
187,292.724648, 
187,292.740266, 
187,292.755924, 
187,292.771601, 
187,292.78724, 
187,292.802938, 
194,292.820148, 
194,292.835776, 
194,292.85139, 
194,292.867001, 
194,292.882607, 
194,292.898217, 
193,292.915469, 
193,292.931074, 
193,292.946689, 
193,292.962362, 
193,292.977986, 
193,292.993595, 
191,293.010779, 
191,293.026426, 
191,293.042031, 
191,293.057649, 
191,293.073699, 
191,293.089304, 
173,293.108876, 
173,293.124499, 
173,293.140137, 
173,293.155747, 
173,293.171422, 
173,293.18704, 
173,293.202652, 
189,293.220051, 
189,293.235809, 
189,293.25155, 
189,293.26718, 
189,293.282781, 
189,293.298392, 
194,293.315599, 
194,293.331227, 
194,293.346835, 
194,293.362439, 
194,293.378023, 
194,293.393648, 
189,293.410882, 
189,293.426486, 
189,293.442127, 
189,293.457736, 
189,293.473361, 
189,293.489028, 
178,293.508815, 
178,293.524461, 
178,293.540556, 
178,293.556161, 
178,293.571771, 
178,293.587379, 
178,293.602982, 
185,293.620191, 
185,293.6358, 
185,293.651404, 
185,293.66701, 
185,293.682685, 
185,293.69834, 
190,293.715719, 
190,293.731345, 
190,293.746948, 
190,293.762556, 
190,293.778205, 
190,293.793809, 
193,293.811001, 
193,293.826615, 
193,293.842204, 
193,293.857809, 
193,293.873429, 
193,293.889031, 
195,293.90913, 
195,293.924738, 
195,293.940376, 
195,293.956016, 
195,293.971628, 
195,293.987362, 
195,294.003765, 
169,294.020988, 
169,294.036588, 
169,294.052197, 
169,294.067791, 
169,294.083401, 
169,294.098992, 
190,294.116262, 
190,294.131875, 
190,294.14747, 
190,294.163112, 
190,294.178789, 
190,294.196041, 
195,294.212706, 
195,294.228352, 
195,294.243939, 
195,294.259551, 
195,294.275136, 
195,294.290768, 
192,294.30937, 
192,294.325305, 
192,294.340887, 
192,294.356795, 
192,294.37243, 
192,294.388008, 
192,294.403591, 
181,294.420265, 
181,294.436514, 
181,294.452095, 
181,294.467683, 
181,294.483267, 
181,294.498851, 
178,294.515531, 
178,294.532186, 
178,294.547764, 
178,294.563385, 
178,294.578964, 
178,294.594576, 
190,294.611005, 
190,294.62662, 
190,294.64223, 
190,294.657837, 
190,294.673437, 
190,294.689037, 
195,294.709061, 
195,294.726414, 
195,294.742271, 
195,294.757887, 
195,294.773495, 
195,294.789209, 
190,294.80892, 
190,294.824556, 
190,294.840174, 
190,294.85579, 
190,294.871405, 
190,294.887435, 
190,294.903095, 
176,294.9187, 
176,294.93431, 
176,294.949938, 
176,294.965985, 
176,294.981648, 
176,294.997285, 
185,295.012878, 
185,295.028462, 
185,295.044443, 
185,295.060052, 
185,295.075695, 
185,295.091358, 
190,295.109087, 
190,295.124767, 
190,295.141115, 
190,295.156932, 
190,295.173732, 
190,295.189397, 
194,295.208902, 
194,295.224796, 
194,295.240448, 
194,295.256156, 
194,295.271829, 
194,295.287559, 
194,295.303992, 
196,295.319746, 
196,295.335405, 
196,295.351056, 
196,295.367882, 
196,295.385196, 
196,295.401023, 
173,295.418287, 
173,295.433964, 
173,295.449651, 
173,295.467424, 
173,295.484649, 
173,295.500679, 
191,295.51638, 
191,295.532082, 
191,295.548426, 
191,295.565056, 
191,295.580848, 
191,295.596491, 
193,295.613765, 
193,295.629389, 
193,295.645029, 
193,295.66062, 
193,295.67625, 
193,295.691876, 
192,295.71096, 
192,295.726701, 
192,295.742393, 
192,295.757987, 
192,295.773608, 
192,295.789197, 
183,295.808903, 
183,295.824553, 
183,295.840176, 
183,295.856364, 
183,295.871985, 
183,295.887576, 
183,295.903189, 
182,295.920465, 
182,295.936056, 
182,295.951678, 
182,295.967273, 
182,295.98289, 
182,295.99855, 
188,296.015764, 
188,296.031457, 
188,296.047052, 
188,296.066412, 
188,296.082059, 
188,296.097658, 
194,296.114928, 
194,296.130525, 
194,296.146133, 
194,296.161724, 
194,296.177331, 
194,296.192924, 
193,296.21018, 
193,296.225795, 
193,296.241428, 
193,296.257028, 
193,296.272661, 
193,296.288258, 
193,296.303882, 
166,296.321566, 
166,296.337174, 
166,296.352771, 
166,296.368396, 
166,296.383981, 
166,296.399587, 
186,296.416838, 
186,296.432424, 
186,296.448053, 
186,296.46372, 
186,296.47938, 
186,296.495039, 
191,296.512373, 
191,296.527942, 
191,296.543543, 
191,296.559104, 
191,296.574767, 
191,296.590392, 
196,296.60895, 
196,296.624524, 
196,296.64009, 
196,296.655654, 
196,296.671239, 
196,296.686803, 
196,296.702394, 
190,296.719543, 
190,296.735146, 
190,296.750708, 
190,296.766333, 
190,296.7826, 
190,296.79816, 
173,296.815368, 
173,296.830931, 
173,296.846487, 
173,296.862087, 
173,296.877695, 
173,296.89326, 
192,296.910522, 
192,296.926114, 
192,296.94169, 
192,296.957259, 
192,296.97287, 
192,296.988435, 
192,297.003998, 
195,297.019573, 
195,297.035166, 
195,297.050783, 
195,297.066367, 
195,297.081935, 
195,297.097521, 
190,297.114792, 
190,297.130357, 
190,297.145943, 
190,297.161508, 
190,297.177101, 
190,297.192668, 
178,297.209856, 
178,297.225421, 
178,297.241641, 
178,297.257209, 
178,297.272833, 
178,297.288402, 
178,297.303984, 
183,297.31955, 
183,297.335141, 
183,297.350712, 
183,297.366337, 
183,297.381951, 
183,297.397585, 
187,297.414834, 
187,297.430439, 
187,297.446101, 
187,297.461714, 
187,297.47734, 
187,297.492962, 
194,297.510328, 
194,297.526046, 
194,297.541788, 
194,297.557601, 
194,297.57329, 
194,297.58896, 
193,297.608803, 
193,297.624433, 
193,297.640091, 
193,297.655778, 
193,297.671478, 
193,297.68714, 
193,297.702803, 
166,297.720136, 
166,297.735801, 
166,297.751458, 
166,297.767142, 
166,297.782799, 
166,297.798456, 
187,297.815695, 
187,297.831352, 
187,297.847005, 
187,297.862686, 
187,297.878389, 
187,297.894053, 
193,297.911385, 
193,297.927071, 
193,297.942739, 
193,297.958399, 
193,297.974643, 
193,297.990354, 
194,298.008847, 
194,298.024529, 
194,298.040184, 
194,298.055848, 
194,298.071536, 
194,298.08722, 
194,298.102882, 
187,298.120262, 
187,298.135894, 
187,298.151575, 
187,298.167156, 
187,298.182725, 
187,298.198287, 
175,298.215503, 
175,298.231061, 
175,298.246654, 
175,298.262227, 
175,298.277796, 
175,298.293367, 
191,298.310569, 
191,298.326205, 
191,298.342187, 
191,298.357883, 
191,298.373494, 
191,298.389142, 
194,298.408801, 
194,298.424421, 
194,298.440032, 
194,298.455642, 
194,298.471293, 
194,298.48697, 
194,298.502629, 
191,298.51989, 
191,298.535556, 
191,298.551302, 
191,298.566973, 
191,298.58274, 
191,298.598408, 
177,298.615695, 
177,298.632293, 
177,298.648009, 
177,298.663699, 
177,298.679403, 
177,298.695161, 
183,298.712491, 
183,298.728204, 
183,298.74391, 
183,298.759599, 
183,298.775319, 
183,298.791147, 
189,298.808737, 
189,298.825533, 
189,298.841319, 
189,298.85752, 
189,298.873196, 
189,298.888794, 
193,298.908907, 
193,298.92454, 
193,298.940145, 
193,298.955743, 
193,298.971332, 
193,298.986958, 
193,299.002548, 
196,299.019787, 
196,299.035415, 
196,299.051063, 
196,299.066653, 
196,299.082273, 
196,299.098578, 
167,299.115828, 
167,299.131449, 
167,299.14704, 
167,299.162662, 
167,299.178271, 
167,299.193892, 
190,299.211143, 
190,299.226744, 
190,299.242365, 
190,299.258002, 
190,299.273715, 
190,299.289419, 
194,299.308869, 
194,299.324498, 
194,299.340096, 
194,299.3557, 
194,299.371295, 
194,299.38689, 
194,299.40248, 
192,299.419698, 
192,299.435329, 
192,299.450932, 
192,299.466547, 
192,299.482164, 
192,299.497762, 
183,299.515023, 
183,299.53061, 
183,299.546214, 
183,299.562599, 
183,299.57819, 
183,299.593783, 
176,299.610996, 
176,299.626592, 
176,299.642214, 
176,299.657816, 
176,299.673467, 
176,299.689064, 
190,299.708744, 
190,299.724484, 
190,299.740177, 
190,299.755828, 
190,299.771427, 
190,299.787023, 
190,299.802619, 
194,299.819813, 
194,299.835417, 
194,299.851044, 
194,299.866639, 
194,299.882256, 
194,299.897851, 
193,299.9151, 
193,299.930731, 
193,299.946337, 
193,299.961987, 
193,299.977636, 
193,299.993214, 
175,300.01044, 
175,300.026025, 
175,300.041623, 
175,300.057208, 
175,300.072812, 
175,300.088407, 
175,300.104017, 
185,300.119609, 
185,300.135226, 
185,300.150816, 
185,300.16642, 
185,300.182018, 
185,300.197622, 
191,300.214876, 
191,300.230467, 
191,300.246081, 
191,300.261667, 
191,300.277291, 
191,300.292986, 
195,300.310228, 
195,300.325909, 
195,300.341558, 
195,300.357144, 
195,300.372763, 
195,300.388365, 
195,300.403982, 
196,300.419576, 
196,300.435242, 
196,300.450881, 
196,300.466481, 
196,300.482819, 
196,300.498405, 
174,300.515592, 
174,300.531209, 
174,300.546795, 
174,300.562417, 
174,300.578001, 
174,300.593616, 
192,300.610872, 
192,300.626545, 
192,300.642137, 
192,300.657728, 
192,300.673314, 
192,300.68898, 
194,300.708826, 
194,300.724422, 
194,300.740033, 
194,300.755626, 
194,300.771235, 
194,300.786862, 
194,300.802455, 
189,300.819691, 
189,300.83528, 
189,300.850911, 
189,300.866508, 
189,300.882121, 
189,300.897771, 
178,300.914984, 
178,300.930599, 
178,300.947112, 
178,300.962696, 
178,300.978288, 
178,300.993879, 
183,301.011058, 
183,301.026663, 
183,301.042256, 
183,301.057868, 
183,301.073461, 
183,301.089135, 
188,301.108751, 
188,301.124481, 
188,301.14016, 
188,301.155855, 
188,301.171503, 
188,301.187154, 
188,301.202826, 
193,301.220113, 
193,301.235779, 
193,301.25144, 
193,301.267062, 
193,301.282655, 
193,301.298276, 
195,301.315561, 
195,301.331161, 
195,301.346781, 
195,301.362422, 
195,301.378038, 
195,301.393623, 
168,301.411594, 
168,301.427188, 
168,301.442802, 
168,301.45843, 
168,301.474043, 
168,301.489628, 
186,301.508803, 
186,301.524428, 
186,301.540014, 
186,301.555657, 
186,301.57136, 
186,301.586959, 
186,301.602547, 
194,301.619728, 
194,301.63566, 
194,301.651326, 
194,301.666955, 
194,301.682541, 
194,301.698167, 
193,301.715445, 
193,301.731046, 
193,301.746669, 
193,301.762276, 
193,301.777933, 
193,301.793507, 
190,301.810729, 
190,301.826391, 
190,301.841982, 
190,301.857573, 
190,301.873624, 
190,301.889234, 
172,301.908495, 
172,301.924083, 
172,301.939676, 
172,301.95527, 
172,301.970962, 
172,301.986551, 
172,302.002145, 
189,302.019364, 
189,302.034967, 
189,302.050606, 
189,302.066253, 
189,302.08188, 
189,302.097472, 
193,302.114658, 
193,302.130275, 
193,302.145878, 
193,302.16148, 
193,302.177076, 
193,302.192686, 
189,302.209932, 
189,302.225549, 
189,302.241169, 
189,302.256754, 
189,302.272376, 
189,302.28803, 
189,302.303614, 
175,302.320819, 
175,302.337119, 
175,302.352723, 
175,302.368349, 
175,302.383945, 
175,302.399551, 
182,302.416805, 
182,302.43241, 
182,302.448033, 
182,302.46363, 
182,302.479287, 
182,302.49487, 
187,302.512113, 
187,302.528107, 
187,302.543787, 
187,302.559428, 
187,302.575058, 
187,302.590687, 
193,302.608842, 
193,302.62449, 
193,302.640117, 
193,302.655744, 
193,302.671376, 
193,302.687036, 
193,302.702665, 
195,302.719955, 
195,302.735587, 
195,302.751214, 
195,302.766843, 
195,302.782469, 
195,302.798152, 
166,302.815476, 
166,302.831112, 
166,302.846736, 
166,302.862375, 
166,302.878, 
166,302.893622, 
188,302.910911, 
188,302.926568, 
188,302.94223, 
188,302.957976, 
188,302.97369, 
188,302.989452, 
194,303.008735, 
194,303.024452, 
194,303.040212, 
194,303.055947, 
194,303.071689, 
194,303.08747, 
194,303.103221, 
193,303.120604, 
193,303.136398, 
193,303.15216, 
193,303.167899, 
193,303.183645, 
193,303.19944, 
185,303.216745, 
185,303.23238, 
185,303.247973, 
185,303.263577, 
185,303.279167, 
185,303.294782, 
173,303.312052, 
173,303.327637, 
173,303.343254, 
173,303.35884, 
173,303.374457, 
173,303.390056, 
190,303.408751, 
190,303.42443, 
190,303.440056, 
190,303.455647, 
190,303.471233, 
190,303.486906, 
190,303.502522, 
194,303.519697, 
194,303.535302, 
194,303.550893, 
194,303.566499, 
194,303.582087, 
194,303.597695, 
189,303.614953, 
189,303.630542, 
189,303.646147, 
189,303.661737, 
